1:1272:17,rpc-portmap-decode
1:1273:17,rpc-portmap-decode
1:1274:26,rpc-portmap-decode
1:1275:17,rpc-portmap-decode
1:1276:21,rpc-portmap-decode
1:1277:23,rpc-portmap-decode
1:1279:28,rpc-portmap-decode
1:1280:18,rpc-portmap-decode
1:1281:15,rpc-portmap-decode
1:1283:21,web-application-attack
1:1284:17,attempted-user
1:1285:20,web-application-activity
1:1286:20,web-application-activity
1:1288:18,web-application-activity
1:1289:11,successful-admin
1:1290:16,attempted-user
1:1291:15,web-application-activity
1:1292:12,bad-unknown
1:1295:13,bad-unknown
1:1300:18,attempted-admin
1:1301:23,attempted-recon
1:1302:15,attempted-recon
1:1303:15,attempted-recon
1:1304:19,web-application-activity
1:1305:15,web-application-attack
1:1307:22,web-application-activity
1:1308:20,attempted-recon
1:1309:21,attempted-recon
1:1323:10,misc-attack
1:1324:12,shellcode-detect
1:1325:14,shellcode-detect
1:1326:13,shellcode-detect
1:1327:14,shellcode-detect
1:1374:15,web-application-activity
1:1375:12,attempted-recon
1:1376:13,web-application-attack
1:1377:24,misc-attack
1:1378:24,misc-attack
1:1379:23,attempted-admin
1:1380:21,web-application-attack
1:1381:13,attempted-recon
1:1382:13,misc-attack
1:1384:21,misc-attack
1:1385:18,web-application-activity
1:1386:15,attempted-user
1:1387:13,attempted-user
1:1388:23,misc-attack
1:1390:17,shellcode-detect
1:1392:22,attempted-recon
1:1394:17,shellcode-detect
1:1395:16,web-application-activity
1:1396:17,web-application-activity
1:1397:16,web-application-attack
1:1398:14,misc-attack
1:1399:23,web-application-attack
1:1400:18,web-application-attack
1:1401:20,web-application-attack
1:1402:19,web-application-attack
1:1405:17,web-application-activity
1:1406:23,web-application-activity
1:1407:15,web-application-activity
1:1408:17,attempted-dos
1:1409:21,misc-attack
1:1410:16,attempted-recon
1:1411:21,attempted-recon
1:1412:22,attempted-recon
1:1413:19,attempted-recon
1:1414:20,attempted-recon
1:1415:18,attempted-recon
1:1416:18,attempted-recon
1:1417:18,attempted-recon
1:1418:19,attempted-recon
1:1419:18,attempted-recon
1:1420:19,attempted-recon
1:1421:19,attempted-recon
1:1422:21,misc-attack
1:1423:24,web-application-attack
1:1425:22,web-application-attack
1:1426:14,misc-attack
1:1427:13,misc-attack
1:1428:8,misc-activity
1:1432:11,policy-violation
1:1433:12,web-application-attack
1:1434:15,web-application-attack
1:1435:16,attempted-recon
1:1436:12,policy-violation
1:1437:27,misc-activity
1:1439:17,policy-violation
1:1440:17,policy-violation
1:1441:11,successful-admin
1:1442:11,successful-admin
1:1443:12,successful-admin
1:1444:10,bad-unknown
1:1445:9,suspicious-filename-detect
1:1446:15,attempted-recon
1:1447:20,protocol-command-decode
1:1448:20,protocol-command-decode
1:1450:13,misc-attack
1:1451:20,attempted-recon
1:1452:19,attempted-recon
1:1453:17,attempted-recon
1:1454:18,attempted-recon
1:1455:18,attempted-recon
1:1456:17,attempted-recon
1:1457:18,attempted-recon
1:1458:18,attempted-recon
1:1459:19,attempted-recon
1:1460:17,attempted-recon
1:1461:17,attempted-recon
1:1462:17,attempted-recon
1:1463:16,policy-violation
1:1464:10,bad-unknown
1:1465:20,web-application-activity
1:1466:20,web-application-activity
1:1467:20,web-application-activity
1:1468:18,web-application-attack
1:1469:17,attempted-recon
1:1470:20,attempted-recon
1:1471:20,attempted-recon
1:1472:21,web-application-activity
1:1473:20,attempted-recon
1:1474:21,web-application-activity
1:1475:18,attempted-recon
1:1476:21,attempted-recon
1:1478:18,attempted-user
1:1479:16,web-application-attack
1:1480:21,attempted-recon
1:1481:16,attempted-recon
1:1482:19,attempted-recon
1:1483:22,web-application-activity
1:1485:21,web-application-activity
1:1486:18,web-application-activity
1:1487:22,web-application-activity
1:1488:19,web-application-attack
1:1489:16,web-application-attack
1:1490:15,web-application-attack
1:1491:18,web-application-attack
1:1492:17,web-application-attack
1:1493:16,web-application-activity
1:1494:15,web-application-attack
1:1495:15,web-application-activity
1:1496:15,web-application-activity
1:1499:11,web-application-activity
1:1500:23,web-application-activity
1:1501:17,web-application-attack
1:1502:15,web-application-activity
1:1503:15,web-application-activity
1:1504:14,misc-activity
1:1505:16,web-application-activity
1:1506:16,web-application-activity
1:1507:18,web-application-attack
1:1508:17,web-application-activity
1:1509:17,web-application-attack
1:1510:16,web-application-attack
1:1511:17,web-application-activity
1:1512:17,web-application-attack
1:1513:17,web-application-activity
1:1514:17,web-application-attack
1:1515:17,web-application-activity
1:1516:18,web-application-attack
1:1517:17,web-application-activity
1:1518:13,web-application-activity
1:1519:16,web-application-activity
1:1520:14,web-application-activity
1:1521:14,web-application-activity
1:1522:19,web-application-attack
1:1523:17,web-application-activity
1:1524:17,web-application-attack
1:1525:16,web-application-activity
1:1526:16,web-application-activity
1:1527:15,web-application-activity
1:1528:15,web-application-activity
1:1529:17,attempted-admin
1:1531:18,web-application-attack
1:1532:21,web-application-attack
1:1533:19,web-application-activity
1:1534:20,web-application-attack
1:1535:21,web-application-activity
1:1536:19,web-application-attack
1:1537:15,web-application-activity
1:1538:22,attempted-admin
1:1539:19,web-application-activity
1:1540:20,web-application-activity
1:1541:9,attempted-recon
1:1542:20,web-application-activity
1:1543:24,web-application-activity
1:1544:15,web-application-activity
1:1545:15,web-application-attack
1:1546:18,web-application-attack
1:1547:19,web-application-attack
1:1548:18,web-application-activity
1:1549:27,attempted-admin
1:1550:21,attempted-admin
1:1551:14,web-application-activity
1:1552:12,web-application-activity
1:1554:17,web-application-activity
1:1555:19,web-application-activity
1:1556:19,web-application-activity
1:1557:19,web-application-activity
1:1558:12,web-application-activity
1:1559:16,web-application-activity
1:1560:14,web-application-activity
1:1562:18,attempted-admin
1:1563:14,web-application-activity
1:1564:14,web-application-activity
1:1565:21,web-application-attack
1:1566:19,web-application-activity
1:1567:26,web-application-attack
1:1568:23,web-application-activity
1:1569:17,web-application-attack
1:1570:20,web-application-activity
1:1571:16,web-application-attack
1:1572:15,attempted-recon
1:1573:18,web-application-attack
1:1574:16,web-application-attack
1:1575:16,attempted-recon
1:1576:14,attempted-recon
1:1577:14,attempted-recon
1:1578:14,attempted-recon
1:1579:16,attempted-recon
1:1580:14,attempted-recon
1:1581:14,attempted-recon
1:1582:14,attempted-recon
1:1583:14,attempted-recon
1:1584:14,attempted-recon
1:1585:14,attempted-recon
1:1586:16,attempted-recon
1:1587:22,web-application-activity
1:1588:16,web-application-activity
1:1589:16,web-application-attack
1:1590:18,web-application-attack
1:1591:19,web-application-activity
1:1592:18,web-application-activity
1:1593:21,web-application-attack
1:1594:22,web-application-activity
1:1595:22,web-application-activity
1:1597:19,web-application-activity
1:1598:16,web-application-attack
1:1599:19,web-application-activity
1:1600:19,web-application-attack
1:1601:21,web-application-attack
1:1602:21,web-application-activity
1:1603:13,web-application-activity
1:1604:12,web-application-activity
1:1605:13,misc-attack
1:1606:14,web-application-activity
1:1607:14,web-application-activity
1:1608:19,web-application-attack
1:1610:22,web-application-attack
1:1611:15,web-application-activity
1:1612:16,web-application-attack
1:1613:16,web-application-attack
1:1614:16,attempted-recon
1:1615:13,web-application-attack
1:1616:17,attempted-recon
1:1617:16,web-application-activity
1:1618:26,web-application-attack
1:1621:20,attempted-admin
1:1622:14,misc-attack
1:1623:14,protocol-command-decode
1:1624:18,protocol-command-decode
1:1625:14,protocol-command-decode
1:1626:16,web-application-activity
1:1628:19,web-application-attack
1:1634:25,attempted-admin
1:1635:19,attempted-admin
1:1636:14,attempted-admin
1:1637:21,attempted-recon
1:1638:10,network-scan
1:1639:13,policy-violation
1:1640:13,policy-violation
1:1641:16,denial-of-service
1:1642:15,web-application-activity
1:1643:14,web-application-activity
1:1644:25,web-application-attack
1:1645:19,web-application-activity
1:1646:17,web-application-activity
1:1648:21,attempted-recon
1:1649:21,attempted-recon
1:1650:15,web-application-activity
1:1651:17,web-application-activity
1:1652:22,web-application-attack
1:1654:19,web-application-activity
1:1655:18,web-application-attack
1:1656:19,web-application-activity
1:1657:14,web-application-activity
1:1658:19,web-application-activity
1:1659:17,attempted-recon
1:1660:19,web-application-activity
1:1661:15,web-application-attack
1:1662:13,attempted-recon
1:1663:17,web-application-attack
1:1664:13,web-application-activity
1:1666:11,bad-unknown
1:1667:15,web-application-attack
1:1668:14,web-application-attack
1:1669:13,web-application-attack
1:1670:14,web-application-activity
1:1671:14,web-application-activity
1:1672:22,denial-of-service
1:1673:6,system-call-detect
1:1674:8,protocol-command-decode
1:1675:8,suspicious-login
1:1676:7,protocol-command-decode
1:1677:7,protocol-command-decode
1:1678:9,protocol-command-decode
1:1679:8,protocol-command-decode
1:1680:7,protocol-command-decode
1:1681:7,protocol-command-decode
1:1682:7,protocol-command-decode
1:1683:7,protocol-command-decode
1:1684:7,protocol-command-decode
1:1685:8,protocol-command-decode
1:1686:7,protocol-command-decode
1:1687:7,protocol-command-decode
1:1688:7,protocol-command-decode
1:1689:7,protocol-command-decode
1:1690:7,protocol-command-decode
1:1691:7,protocol-command-decode
1:1692:7,protocol-command-decode
1:1693:8,protocol-command-decode
1:1694:7,protocol-command-decode
1:1695:7,protocol-command-decode
1:1696:7,protocol-command-decode
1:1697:7,protocol-command-decode
1:1700:21,web-application-activity
1:1701:18,web-application-activity
1:1702:17,web-application-activity
1:1703:17,web-application-attack
1:1704:15,web-application-attack
1:1705:14,web-application-attack
1:1706:15,web-application-activity
1:1707:14,web-application-attack
1:1708:15,web-application-activity
1:1709:18,web-application-activity
1:1710:18,web-application-activity
1:1711:18,web-application-activity
1:1712:18,web-application-activity
1:1713:18,web-application-activity
1:1714:16,web-application-activity
1:1715:18,web-application-activity
1:1716:18,web-application-activity
1:1717:18,web-application-activity
1:1718:19,web-application-activity
1:1719:14,web-application-attack
1:1720:18,web-application-activity
1:1721:18,web-application-activity
1:1722:18,web-application-activity
1:1723:14,web-application-activity
1:1724:18,web-application-activity
1:1725:25,web-application-attack
1:1726:12,web-application-activity
1:1727:20,web-application-activity
1:1729:16,policy-violation
1:1730:16,web-application-attack
1:1731:14,web-application-activity
1:1732:18,rpc-portmap-decode
1:1733:16,rpc-portmap-decode
1:1734:50,attempted-admin
1:1735:13,web-application-attack
1:1736:16,web-application-attack
1:1737:15,web-application-attack
1:1738:13,web-application-attack
1:1739:15,web-application-attack
1:1740:16,web-application-attack
1:1741:17,web-application-activity
1:1742:17,web-application-attack
1:1743:17,web-application-activity
1:1744:9,web-application-attack
1:1745:15,web-application-activity
1:1746:20,rpc-portmap-decode
1:1747:18,rpc-portmap-decode
1:1750:15,web-application-activity
1:1751:12,misc-attack
1:1753:15,web-application-activity
1:1754:15,web-application-activity
1:1755:24,misc-attack
1:1756:12,web-application-activity
1:1757:14,web-application-attack
1:1759:10,attempted-user
1:1762:27,web-application-attack
1:1763:16,web-application-attack
1:1764:16,web-application-attack
1:1765:16,web-application-activity
1:1766:14,web-application-attack
1:1767:13,web-application-activity
1:1769:10,web-application-activity
1:1770:10,web-application-activity
1:1771:13,protocol-command-decode
1:1772:18,web-application-activity
1:1773:15,web-application-activity
1:1774:15,web-application-activity
1:1775:9,protocol-command-decode
1:1776:9,protocol-command-decode
1:1777:19,attempted-dos
1:1778:18,attempted-dos
1:1787:15,web-application-activity
1:1788:11,web-application-activity
1:1789:12,policy-violation
1:1790:11,policy-violation
1:1792:16,protocol-command-decode
1:1802:20,web-application-attack
1:1803:21,web-application-attack
1:1804:21,web-application-attack
1:1805:12,web-application-activity
1:1806:20,web-application-attack
1:1807:26,policy-violation
1:1808:17,web-application-activity
1:1809:20,web-application-attack
1:1810:19,successful-admin
1:1811:17,misc-attack
1:1812:13,misc-attack
1:1813:9,misc-activity
1:1814:15,misc-attack
1:1815:12,misc-attack
1:1816:11,misc-attack
1:1817:19,web-application-attack
1:1818:15,web-application-attack
1:1819:9,misc-activity
1:1820:15,web-application-activity
1:1821:10,system-call-detect
1:1822:16,web-application-attack
1:1823:15,web-application-attack
1:1824:15,web-application-activity
1:1825:15,web-application-activity
1:1826:17,web-application-activity
1:1827:16,web-application-attack
1:1828:16,web-application-attack
1:1829:15,web-application-activity
1:1830:15,web-application-activity
1:1831:12,web-application-attack
1:1832:13,policy-violation
1:1834:16,web-application-attack
1:1835:14,web-application-attack
1:1838:14,misc-attack
1:1839:14,web-application-attack
1:1840:15,attempted-user
1:1841:18,attempted-user
1:1842:35,attempted-user
1:1843:11,attempted-admin
1:1844:18,misc-attack
1:1845:24,misc-attack
1:1846:7,misc-activity
1:1847:18,web-application-activity
1:1848:13,web-application-activity
1:1849:15,web-application-activity
1:1850:15,web-application-activity
1:1851:14,web-application-activity
1:1852:11,web-application-activity
1:1853:12,attempted-admin
1:1854:13,attempted-dos
1:1855:13,attempted-dos
1:1856:13,attempted-dos
1:1857:11,web-application-activity
1:1858:12,misc-attack
1:1859:14,default-login-attempt
1:1860:15,default-login-attempt
1:1861:18,default-login-attempt
1:1862:14,web-application-attack
1:1864:13,attempted-dos
1:1865:12,web-application-attack
1:1866:25,attempted-admin
1:1867:6,attempted-recon
1:1868:13,default-login-attempt
1:1869:13,default-login-attempt
1:1870:13,web-application-activity
1:1871:12,web-application-activity
1:1872:11,web-application-activity
1:1873:12,web-application-activity
1:1874:9,web-application-activity
1:1875:13,web-application-activity
1:1876:12,web-application-activity
1:1877:15,web-application-activity
1:1878:13,web-application-activity
1:1879:16,web-application-attack
1:1880:13,web-application-activity
1:1881:13,web-application-activity
1:1882:20,bad-unknown
1:1887:9,web-application-attack
1:1888:14,misc-attack
1:1889:10,trojan-activity
1:1890:18,misc-attack
1:1891:17,misc-attack
1:1892:14,misc-attack
1:1893:13,misc-attack
1:1894:14,shellcode-detect
1:1895:13,shellcode-detect
1:1896:12,shellcode-detect
1:1897:12,shellcode-detect
1:1898:12,shellcode-detect
1:1899:12,shellcode-detect
1:1900:15,successful-admin
1:1901:16,successful-admin
1:1902:18,misc-attack
1:1903:16,misc-attack
1:1904:16,misc-attack
1:1905:15,misc-attack
1:1906:13,misc-attack
1:1907:18,attempted-admin
1:1908:14,attempted-admin
1:1909:17,misc-attack
1:1910:17,misc-attack
1:1911:20,attempted-admin
1:1912:16,attempted-admin
1:1913:20,attempted-admin
1:1914:18,attempted-admin
1:1915:19,attempted-admin
1:1916:17,attempted-admin
1:1917:16,network-scan
1:1918:10,network-scan
1:1919:31,attempted-admin
1:1920:13,attempted-admin
1:1921:11,attempted-admin
1:1922:12,rpc-portmap-decode
1:1923:14,rpc-portmap-decode
1:1924:14,attempted-recon
1:1925:12,attempted-recon
1:1926:14,attempted-recon
1:1927:8,suspicious-filename-detect
1:1928:11,suspicious-filename-detect
1:1930:16,misc-attack
1:1931:12,web-application-activity
1:1932:11,web-application-activity
1:1933:13,web-application-activity
1:1936:14,attempted-admin
1:1937:13,attempted-admin
1:1938:10,attempted-admin
1:1939:10,misc-activity
1:1940:9,misc-activity
1:1941:24,attempted-admin
1:1942:13,attempted-admin
1:1943:13,web-application-activity
1:1944:11,web-application-activity
1:1946:11,web-application-activity
1:1947:15,web-application-attack
1:1948:20,attempted-recon
1:1949:11,rpc-portmap-decode
1:1950:13,rpc-portmap-decode
1:1951:11,attempted-recon
1:1952:15,attempted-recon
1:1953:10,rpc-portmap-decode
1:1954:12,rpc-portmap-decode
1:1955:11,rpc-portmap-decode
1:1956:15,rpc-portmap-decode
1:1957:16,protocol-command-decode
1:1958:15,protocol-command-decode
1:1959:14,rpc-portmap-decode
1:1960:13,rpc-portmap-decode
1:1961:14,rpc-portmap-decode
1:1962:13,rpc-portmap-decode
1:1963:15,misc-attack
1:1964:18,attempted-admin
1:1965:17,attempted-admin
1:1966:11,misc-activity
1:1967:11,web-application-attack
1:1968:11,web-application-activity
1:1969:12,web-application-activity
1:1970:22,web-application-attack
1:1971:13,bad-unknown
1:1972:32,attempted-admin
1:1973:31,attempted-admin
1:1974:15,attempted-admin
1:1975:27,attempted-admin
1:1976:23,attempted-admin
